Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,ALL,*,QUAL,*,0.966268,0.9617870000000001,0.0,0.9640219999999999,3647,5535,2965089780,,0.000000,362414,.,.,232305.000000,130109.000000,,1.785464495154063,350189,.,.,223219.000000,126970.000000,,1.7580452075293376,12225,.,.,9086.000000,3139.000000,,2.894552405224594,364093,.,.,233382.000000,130711.000000,,1.7854809465155954,350180,.,.,223209.000000,126971.000000,,1.7579526033503714,13913,.,.,10173.000000,3740.000000,,2.720053475935829,0,.,.,0.000000,0.000000,,,0.965676348619358,0.9668519228540695,0.9611608506826548,0.9624062789047261,0.0,1.0131644296529352e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.966268,0.9617870000000001,0.0,0.9640219999999999,3647,5535,2965089780,,0.000000,362414,.,.,232305.000000,130109.000000,,1.785464495154063,350189,.,.,223219.000000,126970.000000,,1.7580452075293376,12225,.,.,9086.000000,3139.000000,,2.894552405224594,364093,.,.,233382.000000,130711.000000,,1.7854809465155954,350180,.,.,223209.000000,126971.000000,,1.7579526033503714,13913,.,.,10173.000000,3740.000000,,2.720053475935829,0,.,.,0.000000,0.000000,,,0.965676348619358,0.9668519228540695,0.9611608506826548,0.9624062789047261,0.0,1.0131644296529352e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.947622,0.9395129999999999,0.0,0.94355,728,1656,2965089780,,0.000000,49983,.,.,36865.000000,13118.000000,,2.8102607104741577,47365,.,.,34916.000000,12449.000000,,2.8047232709454573,2618,.,.,1949.000000,669.000000,,2.913303437967115,50424,.,.,37256.000000,13168.000000,,2.8292831105710814,47374,.,.,34928.000000,12446.000000,,2.806363490278001,3050,.,.,2328.000000,722.000000,,3.224376731301939,0,.,.,0.000000,0.000000,,,0.9456431010173335,0.9495494446898065,0.9374069500165291,0.9415684574105054,0.0,7.315453996770138e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.947622,0.9395129999999999,0.0,0.94355,728,1656,2965089780,,0.000000,49983,.,.,36865.000000,13118.000000,,2.8102607104741577,47365,.,.,34916.000000,12449.000000,,2.8047232709454573,2618,.,.,1949.000000,669.000000,,2.913303437967115,50424,.,.,37256.000000,13168.000000,,2.8292831105710814,47374,.,.,34928.000000,12446.000000,,2.806363490278001,3050,.,.,2328.000000,722.000000,,3.224376731301939,0,.,.,0.000000,0.000000,,,0.9456431010173335,0.9495494446898065,0.9374069500165291,0.9415684574105054,0.0,7.315453996770138e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.907623,0.8644270000000001,0.0,0.8854989999999999,89,451,2965089780,,0.000000,6441,.,.,4528.000000,1913.000000,,2.3669628855201252,5846,.,.,4072.000000,1774.000000,,2.2953776775648254,595,.,.,456.000000,139.000000,,3.2805755395683454,6609,.,.,3689.000000,2010.000000,,1.8353233830845772,5713,.,.,3179.000000,1775.000000,,1.7909859154929577,896,.,.,510.000000,235.000000,,2.1702127659574466,0,.,.,0.000000,0.000000,,,0.900368434710651,0.9145114219888372,0.8560149819476818,0.8725205083962728,0.0,0.0005580042598193335
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.907623,0.8644270000000001,0.0,0.8854989999999999,89,451,2965089780,,0.000000,6441,.,.,4528.000000,1913.000000,,2.3669628855201252,5846,.,.,4072.000000,1774.000000,,2.2953776775648254,595,.,.,456.000000,139.000000,,3.2805755395683454,6609,.,.,3689.000000,2010.000000,,1.8353233830845772,5713,.,.,3179.000000,1775.000000,,1.7909859154929577,896,.,.,510.000000,235.000000,,2.1702127659574466,0,.,.,0.000000,0.000000,,,0.900368434710651,0.9145114219888372,0.8560149819476818,0.8725205083962728,0.0,0.0005580042598193335
INDEL,I1_5,*,ALL,*,QUAL,*,0.957752,0.955308,0.0,0.956528,5124,5281,2965089780,,0.000000,357152,.,.,226591.000000,130561.000000,,1.7355182634936925,342063,.,.,215336.000000,126727.000000,,1.6992116912733672,15089,.,.,11255.000000,3834.000000,,2.9355764214919144,347017,.,.,199792.000000,131169.000000,,1.5231647721641546,331508,.,.,190012.000000,126744.000000,,1.4991794483368048,15509,.,.,9780.000000,4425.000000,,2.2101694915254235,0,.,.,0.000000,0.000000,,,0.9570884600688051,0.9584078839844118,0.9546163824490738,0.9559913526760371,0.0,1.0630199233196969e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.957752,0.955308,0.0,0.956528,5124,5281,2965089780,,0.000000,357152,.,.,226591.000000,130561.000000,,1.7355182634936925,342063,.,.,215336.000000,126727.000000,,1.6992116912733672,15089,.,.,11255.000000,3834.000000,,2.9355764214919144,347017,.,.,199792.000000,131169.000000,,1.5231647721641546,331508,.,.,190012.000000,126744.000000,,1.4991794483368048,15509,.,.,9780.000000,4425.000000,,2.2101694915254235,0,.,.,0.000000,0.000000,,,0.9570884600688051,0.9584078839844118,0.9546163824490738,0.9559913526760371,0.0,1.0630199233196969e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.940916,0.927105,0.0,0.93396,441,1559,2965089780,,0.000000,38403,.,.,28143.000000,10260.000000,,2.742982456140351,36134,.,.,26291.000000,9843.000000,,2.67103525347963,2269,.,.,1852.000000,417.000000,,4.4412470023980815,36930,.,.,19488.000000,10384.000000,,1.87673343605547,34238,.,.,18027.000000,9843.000000,,1.8314538250533374,2692,.,.,1461.000000,541.000000,,2.700554528650647,0,.,.,0.000000,0.000000,,,0.9385246079826517,0.9432410837386055,0.9244204509018628,0.9297232749372095,0.0,9.988343412059564e-05
INDEL,I6_15,*,PASS,*,QUAL,*,0.940916,0.927105,0.0,0.93396,441,1559,2965089780,,0.000000,38403,.,.,28143.000000,10260.000000,,2.742982456140351,36134,.,.,26291.000000,9843.000000,,2.67103525347963,2269,.,.,1852.000000,417.000000,,4.4412470023980815,36930,.,.,19488.000000,10384.000000,,1.87673343605547,34238,.,.,18027.000000,9843.000000,,1.8314538250533374,2692,.,.,1461.000000,541.000000,,2.700554528650647,0,.,.,0.000000,0.000000,,,0.9385246079826517,0.9432410837386055,0.9244204509018628,0.9297232749372095,0.0,9.988343412059564e-05
SNP,*,*,ALL,*,QUAL,*,0.991418,0.991132,0.0,0.991275,7107,5496,2965089780,,0.000000,3573380,2400165.000000,1173215.000000,2123114.000000,1450266.000000,2.045801494184783,1.4639479929888723,3542715,2382127.000000,1160588.000000,2100951.000000,1441764.000000,2.052517344656329,1.4572086693800095,30665,18038.000000,12627.000000,22163.000000,8502.000000,1.4285261740714341,2.606798400376382,3574274,2401419.000000,1173708.000000,2121574.000000,1451386.000000,2.0460105920723044,1.461757244454611,3542578,2382125.000000,1160555.000000,2100669.000000,1441754.000000,2.052573983999035,1.4570231814858845,31696,19294.000000,13153.000000,20905.000000,9632.000000,1.466889682962062,2.1703696013289036,0,0.000000,0.000000,0.000000,0.000000,,,0.9913224550025593,0.9915137268126126,0.9910345955192675,0.9912289794142305,0.0,1.0320634485916358e-06
SNP,*,*,PASS,*,QUAL,*,0.991418,0.991132,0.0,0.991275,7107,5496,2965089780,,0.000000,3573380,2400165.000000,1173215.000000,2123114.000000,1450266.000000,2.045801494184783,1.4639479929888723,3542715,2382127.000000,1160588.000000,2100951.000000,1441764.000000,2.052517344656329,1.4572086693800095,30665,18038.000000,12627.000000,22163.000000,8502.000000,1.4285261740714341,2.606798400376382,3574274,2401419.000000,1173708.000000,2121574.000000,1451386.000000,2.0460105920723044,1.461757244454611,3542578,2382125.000000,1160555.000000,2100669.000000,1441754.000000,2.052573983999035,1.4570231814858845,31696,19294.000000,13153.000000,20905.000000,9632.000000,1.466889682962062,2.1703696013289036,0,0.000000,0.000000,0.000000,0.000000,,,0.9913224550025593,0.9915137268126126,0.9910345955192675,0.9912289794142305,0.0,1.0320634485916358e-06
