Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,ALL,*,QUAL,*,0.9617180000000001,0.9724010000000001,0.0,0.96703,3352,3900,3019196203,,0.000000,362471,.,.,230368.000000,132103.000000,,1.743851388689129,348595,.,.,219324.000000,129271.000000,,1.6966218254674288,13876,.,.,11044.000000,2832.000000,,3.8997175141242937,358497,.,.,225855.000000,132641.000000,,1.7027540504067369,348603,.,.,219308.000000,129295.000000,,1.6961831470667852,9894,.,.,6547.000000,3346.000000,,1.956664674237896,0,.,.,0.000000,0.000000,,,0.9610899840084508,0.9623392760202807,0.9718613676018406,0.9729338900313308,0.0,1.0289794545537134e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.9617180000000001,0.9724010000000001,0.0,0.96703,3352,3900,3019196203,,0.000000,362471,.,.,230368.000000,132103.000000,,1.743851388689129,348595,.,.,219324.000000,129271.000000,,1.6966218254674288,13876,.,.,11044.000000,2832.000000,,3.8997175141242937,358497,.,.,225855.000000,132641.000000,,1.7027540504067369,348603,.,.,219308.000000,129295.000000,,1.6961831470667852,9894,.,.,6547.000000,3346.000000,,1.956664674237896,0,.,.,0.000000,0.000000,,,0.9610899840084508,0.9623392760202807,0.9718613676018406,0.9729338900313308,0.0,1.0289794545537134e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.938459,0.9514879999999999,0.0,0.9449290000000001,713,1293,3019196203,,0.000000,50438,.,.,36597.000000,13841.000000,,2.644100859764468,47334,.,.,34266.000000,13068.000000,,2.6221303948576677,3104,.,.,2331.000000,773.000000,,3.015523932729625,49740,.,.,35982.000000,13757.000000,,2.615541179036127,47327,.,.,34252.000000,13075.000000,,2.6196558317399616,2413,.,.,1730.000000,682.000000,,2.536656891495601,0,.,.,0.000000,0.000000,,,0.9363366082726259,0.9405312699809429,0.9495733137165256,0.9533496183575253,0.0,7.416048789454788e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.938459,0.9514879999999999,0.0,0.9449290000000001,713,1293,3019196203,,0.000000,50438,.,.,36597.000000,13841.000000,,2.644100859764468,47334,.,.,34266.000000,13068.000000,,2.6221303948576677,3104,.,.,2331.000000,773.000000,,3.015523932729625,49740,.,.,35982.000000,13757.000000,,2.615541179036127,47327,.,.,34252.000000,13075.000000,,2.6196558317399616,2413,.,.,1730.000000,682.000000,,2.536656891495601,0,.,.,0.000000,0.000000,,,0.9363366082726259,0.9405312699809429,0.9495733137165256,0.9533496183575253,0.0,7.416048789454788e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.8576540000000001,0.916156,0.0,0.885941,95,252,3019196203,,0.000000,6983,.,.,4944.000000,2039.000000,,2.424717999019127,5989,.,.,4182.000000,1807.000000,,2.314333148865523,994,.,.,762.000000,232.000000,,3.2844827586206895,6369,.,.,3516.000000,1944.000000,,1.808641975308642,5835,.,.,3201.000000,1807.000000,,1.7714443829551743,534,.,.,315.000000,137.000000,,2.2992700729927007,0,.,.,0.000000,0.000000,,,0.8493116027232528,0.8657006005717849,0.909160423833391,0.9227742289954708,0.0,0.0005790251804009827
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.8576540000000001,0.916156,0.0,0.885941,95,252,3019196203,,0.000000,6983,.,.,4944.000000,2039.000000,,2.424717999019127,5989,.,.,4182.000000,1807.000000,,2.314333148865523,994,.,.,762.000000,232.000000,,3.2844827586206895,6369,.,.,3516.000000,1944.000000,,1.808641975308642,5835,.,.,3201.000000,1807.000000,,1.7714443829551743,534,.,.,315.000000,137.000000,,2.2992700729927007,0,.,.,0.000000,0.000000,,,0.8493116027232528,0.8657006005717849,0.909160423833391,0.9227742289954708,0.0,0.0005790251804009827
INDEL,I1_5,*,ALL,*,QUAL,*,0.9539110000000001,0.9681620000000001,0.0,0.9609840000000001,4661,3592,3019196203,,0.000000,356831,.,.,224477.000000,132354.000000,,1.6960348761654351,340385,.,.,211255.000000,129130.000000,,1.6359869898551846,16446,.,.,13222.000000,3224.000000,,4.101116625310174,341168,.,.,192863.000000,133246.000000,,1.447420560467106,330306,.,.,186943.000000,129167.000000,,1.447296910201522,10862,.,.,5920.000000,4079.000000,,1.451336111792106,0,.,.,0.000000,0.000000,,,0.9532192996879856,0.9545952469856577,0.9675692086754226,0.9687474740544855,0.0,1.0812442876151351e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.9539110000000001,0.9681620000000001,0.0,0.9609840000000001,4661,3592,3019196203,,0.000000,356831,.,.,224477.000000,132354.000000,,1.6960348761654351,340385,.,.,211255.000000,129130.000000,,1.6359869898551846,16446,.,.,13222.000000,3224.000000,,4.101116625310174,341168,.,.,192863.000000,133246.000000,,1.447420560467106,330306,.,.,186943.000000,129167.000000,,1.447296910201522,10862,.,.,5920.000000,4079.000000,,1.451336111792106,0,.,.,0.000000,0.000000,,,0.9532192996879856,0.9545952469856577,0.9675692086754226,0.9687474740544855,0.0,1.0812442876151351e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.9290149999999999,0.9468979999999999,0.0,0.9378709999999999,499,1002,3019196203,,0.000000,38656,.,.,28053.000000,10603.000000,,2.6457606337828916,35912,.,.,25815.000000,10097.000000,,2.5567000099039316,2744,.,.,2238.000000,506.000000,,4.4229249011857705,35950,.,.,18628.000000,10593.000000,,1.758519777211366,34041,.,.,17627.000000,10101.000000,,1.745074745074745,1909,.,.,1001.000000,492.000000,,2.0345528455284554,0,.,.,0.000000,0.000000,,,0.9264227726229443,0.9315427886577503,0.9445444558834192,0.9491805301622279,0.0,0.00010260612517565271
INDEL,I6_15,*,PASS,*,QUAL,*,0.9290149999999999,0.9468979999999999,0.0,0.9378709999999999,499,1002,3019196203,,0.000000,38656,.,.,28053.000000,10603.000000,,2.6457606337828916,35912,.,.,25815.000000,10097.000000,,2.5567000099039316,2744,.,.,2238.000000,506.000000,,4.4229249011857705,35950,.,.,18628.000000,10593.000000,,1.758519777211366,34041,.,.,17627.000000,10101.000000,,1.745074745074745,1909,.,.,1001.000000,492.000000,,2.0345528455284554,0,.,.,0.000000,0.000000,,,0.9264227726229443,0.9315427886577503,0.9445444558834192,0.9491805301622279,0.0,0.00010260612517565271
SNP,*,*,ALL,*,QUAL,*,0.9917360000000001,0.991584,0.0,0.99166,6254,4833,3019196203,,0.000000,3545470,2380825.000000,1164645.000000,2079716.000000,1465754.000000,2.044249535266111,1.4188711066113413,3516169,2363615.000000,1152554.000000,2059630.000000,1456539.000000,2.050762914362364,1.414057570720729,29301,17210.000000,12091.000000,20086.000000,9215.000000,1.423372756595815,2.1797069994574065,3545856,2382221.000000,1164454.000000,2079927.000000,1464692.000000,2.04578368917965,1.4200439409787178,3516015,2363601.000000,1152517.000000,2059318.000000,1456542.000000,2.050816604006709,1.4138404522492314,29841,18620.000000,11937.000000,20609.000000,8150.000000,1.5598559101951914,2.528711656441718,0,0.000000,0.000000,0.000000,0.000000,,,0.9916410142436405,0.9918294857292727,0.9914887768453653,0.9916789418705753,0.0,1.0403348402743262e-06
SNP,*,*,PASS,*,QUAL,*,0.9917360000000001,0.991584,0.0,0.99166,6254,4833,3019196203,,0.000000,3545470,2380825.000000,1164645.000000,2079716.000000,1465754.000000,2.044249535266111,1.4188711066113413,3516169,2363615.000000,1152554.000000,2059630.000000,1456539.000000,2.050762914362364,1.414057570720729,29301,17210.000000,12091.000000,20086.000000,9215.000000,1.423372756595815,2.1797069994574065,3545856,2382221.000000,1164454.000000,2079927.000000,1464692.000000,2.04578368917965,1.4200439409787178,3516015,2363601.000000,1152517.000000,2059318.000000,1456542.000000,2.050816604006709,1.4138404522492314,29841,18620.000000,11937.000000,20609.000000,8150.000000,1.5598559101951914,2.528711656441718,0,0.000000,0.000000,0.000000,0.000000,,,0.9916410142436405,0.9918294857292727,0.9914887768453653,0.9916789418705753,0.0,1.0403348402743262e-06
