Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,ALL,*,QUAL,*,0.966311,0.961562,0.0,0.963931,3648,5592,2965089780,,0.000000,362314,.,.,232214.000000,130100.000000,,1.7848885472713298,350108,.,.,223143.000000,126965.000000,,1.7575158508250306,12206,.,.,9071.000000,3135.000000,,2.8934609250398724,364093,.,.,233382.000000,130711.000000,,1.7854809465155954,350098,.,.,223132.000000,126966.000000,,1.7574153710442166,13995,.,.,10250.000000,3745.000000,,2.7369826435246996,0,.,.,0.000000,0.000000,,,0.9657197594689789,0.9668947702707652,0.9609338760893765,0.9621828227114539,0.0,1.0131644296529352e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.966311,0.961562,0.0,0.963931,3648,5592,2965089780,,0.000000,362314,.,.,232214.000000,130100.000000,,1.7848885472713298,350108,.,.,223143.000000,126965.000000,,1.7575158508250306,12206,.,.,9071.000000,3135.000000,,2.8934609250398724,364093,.,.,233382.000000,130711.000000,,1.7854809465155954,350098,.,.,223132.000000,126966.000000,,1.7574153710442166,13995,.,.,10250.000000,3745.000000,,2.7369826435246996,0,.,.,0.000000,0.000000,,,0.9657197594689789,0.9668947702707652,0.9609338760893765,0.9621828227114539,0.0,1.0131644296529352e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.9475459999999999,0.939156,0.0,0.943333,728,1668,2965089780,,0.000000,49968,.,.,36853.000000,13115.000000,,2.809988562714449,47347,.,.,34902.000000,12445.000000,,2.804499799116111,2621,.,.,1951.000000,670.000000,,2.9119402985074627,50424,.,.,37256.000000,13168.000000,,2.8292831105710814,47356,.,.,34914.000000,12442.000000,,2.806140491882334,3068,.,.,2342.000000,726.000000,,3.2258953168044076,0,.,.,0.000000,0.000000,,,0.9455657086749476,0.9494753065865138,0.9370442638842121,0.9412172387763575,0.0,7.315453996770138e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.9475459999999999,0.939156,0.0,0.943333,728,1668,2965089780,,0.000000,49968,.,.,36853.000000,13115.000000,,2.809988562714449,47347,.,.,34902.000000,12445.000000,,2.804499799116111,2621,.,.,1951.000000,670.000000,,2.9119402985074627,50424,.,.,37256.000000,13168.000000,,2.8292831105710814,47356,.,.,34914.000000,12442.000000,,2.806140491882334,3068,.,.,2342.000000,726.000000,,3.2258953168044076,0,.,.,0.000000,0.000000,,,0.9455657086749476,0.9494753065865138,0.9370442638842121,0.9412172387763575,0.0,7.315453996770138e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.9077780000000001,0.8645790000000001,0.0,0.885652,89,448,2965089780,,0.000000,6441,.,.,4529.000000,1912.000000,,2.368723849372385,5847,.,.,4074.000000,1773.000000,,2.2978003384094756,594,.,.,455.000000,139.000000,,3.273381294964029,6609,.,.,3689.000000,2010.000000,,1.8353233830845772,5714,.,.,3183.000000,1774.000000,,1.794250281848929,895,.,.,506.000000,236.000000,,2.1440677966101696,0,.,.,0.000000,0.000000,,,0.9005289578260867,0.91466127022492,0.8561701076828572,0.872667867832095,0.0,0.0005580042598193335
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.9077780000000001,0.8645790000000001,0.0,0.885652,89,448,2965089780,,0.000000,6441,.,.,4529.000000,1912.000000,,2.368723849372385,5847,.,.,4074.000000,1773.000000,,2.2978003384094756,594,.,.,455.000000,139.000000,,3.273381294964029,6609,.,.,3689.000000,2010.000000,,1.8353233830845772,5714,.,.,3183.000000,1774.000000,,1.794250281848929,895,.,.,506.000000,236.000000,,2.1440677966101696,0,.,.,0.000000,0.000000,,,0.9005289578260867,0.91466127022492,0.8561701076828572,0.872667867832095,0.0,0.0005580042598193335
INDEL,I1_5,*,ALL,*,QUAL,*,0.957775,0.9551350000000001,0.0,0.9564530000000001,5123,5329,2965089780,,0.000000,357085,.,.,226543.000000,130542.000000,,1.735403165264819,342007,.,.,215285.000000,126722.000000,,1.6988762803617368,15078,.,.,11258.000000,3820.000000,,2.9471204188481677,347017,.,.,199792.000000,131169.000000,,1.5231647721641546,331448,.,.,189963.000000,126738.000000,,1.4988637977560006,15569,.,.,9829.000000,4431.000000,,2.2182351613631233,0,.,.,0.000000,0.000000,,,0.9571114460386154,0.9584306521701391,0.9544422155034505,0.9558197181215145,0.0,1.0630199233196969e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.957775,0.9551350000000001,0.0,0.9564530000000001,5123,5329,2965089780,,0.000000,357085,.,.,226543.000000,130542.000000,,1.735403165264819,342007,.,.,215285.000000,126722.000000,,1.6988762803617368,15078,.,.,11258.000000,3820.000000,,2.9471204188481677,347017,.,.,199792.000000,131169.000000,,1.5231647721641546,331448,.,.,189963.000000,126738.000000,,1.4988637977560006,15569,.,.,9829.000000,4431.000000,,2.2182351613631233,0,.,.,0.000000,0.000000,,,0.9571114460386154,0.9584306521701391,0.9544422155034505,0.9558197181215145,0.0,1.0630199233196969e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.940708,0.926428,0.0,0.9335129999999999,441,1580,2965089780,,0.000000,38386,.,.,28138.000000,10248.000000,,2.7457064793130366,36110,.,.,26274.000000,9836.000000,,2.6712078080520536,2276,.,.,1864.000000,412.000000,,4.524271844660194,36930,.,.,19488.000000,10384.000000,,1.87673343605547,34213,.,.,18019.000000,9835.000000,,1.8321301474326386,2717,.,.,1469.000000,549.000000,,2.675774134790528,0,.,.,0.000000,0.000000,,,0.9383116659079669,0.9430369785470358,0.9237322385991944,0.9290576805249566,0.0,9.988343412059564e-05
INDEL,I6_15,*,PASS,*,QUAL,*,0.940708,0.926428,0.0,0.9335129999999999,441,1580,2965089780,,0.000000,38386,.,.,28138.000000,10248.000000,,2.7457064793130366,36110,.,.,26274.000000,9836.000000,,2.6712078080520536,2276,.,.,1864.000000,412.000000,,4.524271844660194,36930,.,.,19488.000000,10384.000000,,1.87673343605547,34213,.,.,18019.000000,9835.000000,,1.8321301474326386,2717,.,.,1469.000000,549.000000,,2.675774134790528,0,.,.,0.000000,0.000000,,,0.9383116659079669,0.9430369785470358,0.9237322385991944,0.9290576805249566,0.0,9.988343412059564e-05
SNP,*,*,ALL,*,QUAL,*,0.9914540000000001,0.991123,0.0,0.991289,7068,5497,2965089780,,0.000000,3573217,2400056.000000,1173161.000000,2123037.000000,1450180.000000,2.04580275000618,1.4639817126149857,3542681,2382110.000000,1160571.000000,2100944.000000,1441737.000000,2.0525327618904834,1.4572311038698458,30536,17946.000000,12590.000000,22093.000000,8443.000000,1.4254169976171565,2.616723913300959,3574274,2401419.000000,1173708.000000,2121574.000000,1451386.000000,2.0460105920723044,1.461757244454611,3542546,2382109.000000,1160539.000000,2100666.000000,1441726.000000,2.0525884955180307,1.4570493977357695,31728,19310.000000,13169.000000,20908.000000,9660.000000,1.46632242387425,2.1643892339544513,0,0.000000,0.000000,0.000000,0.000000,,,0.9913583607086914,0.9915492419272514,0.9910255940492815,0.9912200751645687,0.0,1.0320634485916358e-06
SNP,*,*,PASS,*,QUAL,*,0.9914540000000001,0.991123,0.0,0.991289,7068,5497,2965089780,,0.000000,3573217,2400056.000000,1173161.000000,2123037.000000,1450180.000000,2.04580275000618,1.4639817126149857,3542681,2382110.000000,1160571.000000,2100944.000000,1441737.000000,2.0525327618904834,1.4572311038698458,30536,17946.000000,12590.000000,22093.000000,8443.000000,1.4254169976171565,2.616723913300959,3574274,2401419.000000,1173708.000000,2121574.000000,1451386.000000,2.0460105920723044,1.461757244454611,3542546,2382109.000000,1160539.000000,2100666.000000,1441726.000000,2.0525884955180307,1.4570493977357695,31728,19310.000000,13169.000000,20908.000000,9660.000000,1.46632242387425,2.1643892339544513,0,0.000000,0.000000,0.000000,0.000000,,,0.9913583607086914,0.9915492419272514,0.9910255940492815,0.9912200751645687,0.0,1.0320634485916358e-06
